Graph profile, Command, UriPath
v1.0, Update-MgGroupTeamPrimaryChannelSharedWithTeam, /groups/{group-id}/team/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Update-MgGroupTeamPrimaryChannelTab, /groups/{group-id}/team/primaryChannel/tabs/{teamsTab-id}
v1.0, Update-MgGroupTeamScheduleOfferShiftRequest, /groups/{group-id}/team/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0, Update-MgGroupTeamScheduleOpenShift, /groups/{group-id}/team/schedule/openShifts/{openShift-id}
v1.0, Update-MgGroupTeamScheduleOpenShiftChangeRequest, /groups/{group-id}/team/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0, Update-MgGroupTeamScheduleSchedulingGroup, /groups/{group-id}/team/schedule/schedulingGroups/{schedulingGroup-id}
v1.0, Update-MgGroupTeamScheduleShift, /groups/{group-id}/team/schedule/shifts/{shift-id}
v1.0, Update-MgGroupTeamScheduleSwapShiftChangeRequest, /groups/{group-id}/team/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0, Update-MgGroupTeamScheduleTimeOff, /groups/{group-id}/team/schedule/timesOff/{timeOff-id}
v1.0, Update-MgGroupTeamScheduleTimeOffReason, /groups/{group-id}/team/schedule/timeOffReasons/{timeOffReason-id}
v1.0, Update-MgGroupTeamScheduleTimeOffRequest, /groups/{group-id}/team/schedule/timeOffRequests/{timeOffRequest-id}
v1.0, Update-MgGroupTeamTag, /groups/{group-id}/team/tags/{teamworkTag-id}
v1.0, Update-MgGroupTeamTagMember, /groups/{group-id}/team/tags/{teamworkTag-id}/members/{teamworkTagMember-id}
v1.0, Update-MgTeamChannel, /teams/{team-id}/channels/{channel-id}
v1.0, Update-MgTeamChannelMember, /teams/{team-id}/channels/{channel-id}/members/{conversationMember-id}
v1.0, Update-MgTeamChannelMessage, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}
v1.0, Update-MgTeamChannelMessageReply, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgTeamChannelMessageReplyHostedContent, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgTeamChannelSharedWithTeam, /teams/{team-id}/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Update-MgTeamChannelTab, /teams/{team-id}/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Update-MgTeamInstalledApp, /teams/{team-id}/installedApps/{teamsAppInstallation-id}/upgrade
v1.0, Update-MgTeamMember, /teams/{team-id}/members/{conversationMember-id}
v1.0, Update-MgTeamOperation, /teams/{team-id}/operations/{teamsAsyncOperation-id}
v1.0, Update-MgTeamPhoto, /teams/{team-id}/photo
v1.0, Update-MgTeamPrimaryChannelMember, /teams/{team-id}/primaryChannel/members/{conversationMember-id}
