Graph profile, Command, UriPath
v1.0-beta, New-MgDeviceManagementDeviceConfigurationManagedDeviceCertificateState, /deviceManagement/deviceConfigurationsAllManagedDeviceCertificateStates
v1.0-beta, New-MgDeviceManagementDeviceConfigurationRestrictedAppViolation, /deviceManagement/deviceConfigurationRestrictedAppsViolations
v1.0-beta, New-MgDeviceManagementDomainJoinConnector, /deviceManagement/domainJoinConnectors
v1.0-beta, New-MgDeviceManagementExchangeConnector, /deviceManagement/exchangeConnectors
v1.0-beta, New-MgDeviceManagementExchangeOnPremisPolicy, /deviceManagement/exchangeOnPremisesPolicies
v1.0-beta, New-MgDeviceManagementGroupPolicyCategory, /deviceManagement/groupPolicyCategories
v1.0-beta, New-MgDeviceManagementGroupPolicyDefinition, /deviceManagement/groupPolicyDefinitions
v1.0-beta, New-MgDeviceManagementGroupPolicyDefinitionFile, /deviceManagement/groupPolicyDefinitionFiles
v1.0-beta, New-MgDeviceManagementGroupPolicyDefinitionPresentation, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/presentations
v1.0-beta, New-MgDeviceManagementGroupPolicyMigrationReportGroupPolicySettingMapping, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/groupPolicySettingMappings
v1.0-beta, New-MgDeviceManagementGroupPolicyMigrationReportUnsupportedGroupPolicyExtension, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/unsupportedGroupPolicyExtensions
v1.0-beta, New-MgDeviceManagementGroupPolicyObjectFile, /deviceManagement/groupPolicyObjectFiles
v1.0-beta, New-MgDeviceManagementGroupPolicyUploadedDefinitionFile, /deviceManagement/groupPolicyUploadedDefinitionFiles
v1.0-beta, New-MgDeviceManagementGroupPolicyUploadedDefinitionFileGroupPolicyOperation, /deviceManagement/groupPolicyUploadedDefinitionFiles/{groupPolicyUploadedDefinitionFile-id}/groupPolicyOperations
v1.0-beta, New-MgDeviceManagementIntuneBrandingProfile, /deviceManagement/intuneBrandingProfiles
v1.0-beta, New-MgDeviceManagementIntuneBrandingProfileAssignment, /deviceManagement/intuneBrandingProfiles/{intuneBrandingProfile-id}/assignments
v1.0-beta, New-MgDeviceManagementIoUpdateStatuses, /deviceManagement/iosUpdateStatuses
v1.0-beta, New-MgDeviceManagementMobileThreatDefenseConnector, /deviceManagement/mobileThreatDefenseConnectors
v1.0-beta, New-MgDeviceManagementNdeConnector, /deviceManagement/ndesConnectors
v1.0-beta, New-MgDeviceManagementPartner, /deviceManagement/deviceManagementPartners
v1.0-beta, New-MgDeviceManagementRemoteAssistancePartner, /deviceManagement/remoteAssistancePartners
v1.0-beta, New-MgDeviceManagementResourceOperation, /deviceManagement/resourceOperations
v1.0-beta, New-MgDeviceManagementRoleAssignment, /deviceManagement/roleAssignments
v1.0-beta, New-MgDeviceManagementRoleDefinition, /deviceManagement/roleDefinitions
v1.0-beta, New-MgDeviceManagementRoleDefinitionRoleAssignment, /deviceManagement/roleDefinitions/{roleDefinition-id}/roleAssignments
v1.0-beta, New-MgDeviceManagementRoleScopeTag, /deviceManagement/roleScopeTags
v1.0-beta, New-MgDeviceManagementRoleScopeTagAssignment, /deviceManagement/roleScopeTags/{roleScopeTag-id}/assignments
v1.0-beta, New-MgDeviceManagementTelecomExpenseManagementPartner, /deviceManagement/telecomExpenseManagementPartners
v1.0-beta, New-MgDeviceManagementTermAndCondition, /deviceManagement/termsAndConditions
v1.0-beta, New-MgDeviceManagementTermAndConditionAcceptanceStatuses, /deviceManagement/termsAndConditions/{termsAndConditions-id}/acceptanceStatuses
v1.0-beta, New-MgDeviceManagementTermAndConditionAssignment, /deviceManagement/termsAndConditions/{termsAndConditions-id}/assignments
v1.0-beta, New-MgDeviceManagementTermAndConditionGroupAssignment, /deviceManagement/termsAndConditions/{termsAndConditions-id}/groupAssignments
v1.0-beta, New-MgDeviceManagementUserPfxCertificate, /deviceManagement/userPfxCertificates
v1.0-beta, Remove-MgDeviceManagementApplePushNotificationCertificate, /deviceManagement/applePushNotificationCertificate
v1.0-beta, Remove-MgDeviceManagementAuditEvent, /deviceManagement/auditEvents/{auditEvent-id}
v1.0-beta, Remove-MgDeviceManagementCartToClassAssociation, /deviceManagement/cartToClassAssociations/{cartToClassAssociation-id}
v1.0-beta, Remove-MgDeviceManagementComanagementEligibleDevice, /deviceManagement/comanagementEligibleDevices/{comanagementEligibleDevice-id}
v1.0-beta, Remove-MgDeviceManagementComplianceManagementPartner, /deviceManagement/complianceManagementPartners/{complianceManagementPartner-id}
v1.0-beta, Remove-MgDeviceManagementDeviceConfigurationManagedDeviceCertificateState, /deviceManagement/deviceConfigurationsAllManagedDeviceCertificateStates/{managedAllDeviceCertificateState-id}
v1.0-beta, Remove-MgDeviceManagementDeviceConfigurationRestrictedAppViolation, /deviceManagement/deviceConfigurationRestrictedAppsViolations/{restrictedAppsViolation-id}
v1.0-beta, Remove-MgDeviceManagementDomainJoinConnector, /deviceManagement/domainJoinConnectors/{deviceManagementDomainJoinConnector-id}
v1.0-beta, Remove-MgDeviceManagementExchangeConnector, /deviceManagement/exchangeConnectors/{deviceManagementExchangeConnector-id}
v1.0-beta, Remove-MgDeviceManagementExchangeOnPremisPolicy, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}
v1.0-beta, Remove-MgDeviceManagementExchangeOnPremisPolicyConditionalAccessSetting, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}/conditionalAccessSettings
v1.0-beta, Remove-MgDeviceManagementGroupPolicyCategory, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyDefinition, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyDefinitionFile, /deviceManagement/groupPolicyDefinitionFiles/{groupPolicyDefinitionFile-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyDefinitionPresentation, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/presentations/{groupPolicyPresentation-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyMigrationReport, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyMigrationReportGroupPolicySettingMapping, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/groupPolicySettingMappings/{groupPolicySettingMapping-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyMigrationReportUnsupportedGroupPolicyExtension, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/unsupportedGroupPolicyExtensions/{unsupportedGroupPolicyExtension-id}
v1.0-beta, Remove-MgDeviceManagementGroupPolicyObjectFile, /deviceManagement/groupPolicyObjectFiles/{groupPolicyObjectFile-id}
