Graph profile, Command, UriPath
v1.0-beta, Get-MgUserManagedDeviceCompliancePolicyState, /users/{user-id}/managedDevices/{managedDevice-id}/deviceCompliancePolicyStates
v1.0-beta, Get-MgUserManagedDeviceConfigurationState, /users/{user-id}/managedDevices/{managedDevice-id}/deviceConfigurationStates
v1.0-beta, Get-MgUserManagedDeviceDetectedApp, /users/{user-id}/managedDevices/{managedDevice-id}/detectedApps/{detectedApp-id}
v1.0-beta, Get-MgUserManagedDeviceLogCollectionResponse, /users/{user-id}/managedDevices/{managedDevice-id}/logCollectionRequests/{deviceLogCollectionResponse-id}
v1.0-beta, Get-MgUserManagedDeviceMobileAppConfigurationState, /users/{user-id}/managedDevices/{managedDevice-id}/managedDeviceMobileAppConfigurationStates/{managedDeviceMobileAppConfigurationState-id}
v1.0-beta, Get-MgUserManagedDeviceSecurityBaselineState, /users/{user-id}/managedDevices/{managedDevice-id}/securityBaselineStates/{securityBaselineState-id}
v1.0-beta, Get-MgUserManagedDeviceSecurityBaselineStateSettingState, /users/{user-id}/managedDevices/{managedDevice-id}/securityBaselineStates/{securityBaselineState-id}/settingStates/{securityBaselineSettingState-id}
v1.0-beta, Get-MgUserManagedDeviceUser, /users/{user-id}/managedDevices/{managedDevice-id}/users
v1.0-beta, Get-MgUserManagedDeviceWindowProtectionState, /users/{user-id}/managedDevices/{managedDevice-id}/windowsProtectionState
v1.0-beta, Get-MgUserManagedDeviceWindowProtectionStateDetectedMalwareState, /users/{user-id}/managedDevices/{managedDevice-id}/windowsProtectionState/detectedMalwareState/{windowsDeviceMalwareState-id}
v1.0-beta, Get-MgUserMobileAppIntentAndState, /users/{user-id}/mobileAppIntentAndStates/{mobileAppIntentAndState-id}
v1.0-beta, Get-MgUserMobileAppTroubleshootingEvent, /users/{user-id}/mobileAppTroubleshootingEvents/{mobileAppTroubleshootingEvent-id}
v1.0-beta, Get-MgUserMobileAppTroubleshootingEventAppLogCollectionRequest, /users/{user-id}/mobileAppTroubleshootingEvents/{mobileAppTroubleshootingEvent-id}/appLogCollectionRequests/{appLogCollectionRequest-id}
v1.0-beta, Get-MgUserWindowInformationProtectionDeviceRegistration, /users/{user-id}/windowsInformationProtectionDeviceRegistrations/{windowsInformationProtectionDeviceRegistration-id}
v1.0-beta, Invoke-MgHasDeviceAppMgtAndroidManagedAppProtectionPayloadLink, /deviceAppManagement/androidManagedAppProtections/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtiOSLobAppProvisioningConfigurationPayloadLink, /deviceAppManagement/iosLobAppProvisioningConfigurations/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtiOSManagedAppProtectionPayloadLink, /deviceAppManagement/iosManagedAppProtections/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtMdmWindowInformationProtectionPolicyPayloadLink, /deviceAppManagement/mdmWindowsInformationProtectionPolicies/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtMobileAppPayloadLink, /deviceAppManagement/mobileApps/hasPayloadLinks
v1.0-beta, Invoke-MgHasDeviceAppMgtTargetedManagedAppConfigurationPayloadLink, /deviceAppManagement/targetedManagedAppConfigurations/hasPayloadLinks
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppPolicyApp, /deviceAppManagement/managedAppPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationAppliedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtManagedAppRegistrationIntendedPolicyApp, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies/{managedAppPolicy-id}/targetApps
v1.0-beta, Invoke-MgTargetDeviceAppMgtTargetedManagedAppConfigurationApp, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/targetApps
v1.0-beta, New-MgDeviceAppMgtAndroidManagedAppProtection, /deviceAppManagement/androidManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtAndroidManagedAppProtectionApp, /deviceAppManagement/androidManagedAppProtections/{androidManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtDefaultManagedAppProtection, /deviceAppManagement/defaultManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtDefaultManagedAppProtectionApp, /deviceAppManagement/defaultManagedAppProtections/{defaultManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtEnterpriseCodeSigningCertificate, /deviceAppManagement/enterpriseCodeSigningCertificates
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfiguration, /deviceAppManagement/iosLobAppProvisioningConfigurations
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/assignments
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationDeviceStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/deviceStatuses
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationGroupAssignment, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/groupAssignments
v1.0-beta, New-MgDeviceAppMgtiOSLobAppProvisioningConfigurationUserStatuses, /deviceAppManagement/iosLobAppProvisioningConfigurations/{iosLobAppProvisioningConfiguration-id}/userStatuses
v1.0-beta, New-MgDeviceAppMgtiOSManagedAppProtection, /deviceAppManagement/iosManagedAppProtections
v1.0-beta, New-MgDeviceAppMgtiOSManagedAppProtectionApp, /deviceAppManagement/iosManagedAppProtections/{iosManagedAppProtection-id}/apps
v1.0-beta, New-MgDeviceAppMgtManagedAppPolicy, /deviceAppManagement/managedAppPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistration, /deviceAppManagement/managedAppRegistrations
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationAppliedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/appliedPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationIntendedPolicy, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/intendedPolicies
v1.0-beta, New-MgDeviceAppMgtManagedAppRegistrationOperation, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/operations
v1.0-beta, New-MgDeviceAppMgtManagedAppStatuses, /deviceAppManagement/managedAppStatuses
v1.0-beta, New-MgDeviceAppMgtManagedEBook, /deviceAppManagement/managedEBooks
v1.0-beta, New-MgDeviceAppMgtManagedEBookAssignment, /deviceAppManagement/managedEBooks/{managedEBook-id}/assignments
