Graph profile, Command, UriPath
v1.0-beta, Invoke-MgAccountDeviceManagementWindowAutopilotDeviceIdentity, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/unassignResourceAccountFromDevice
v1.0-beta, Invoke-MgBeginDeviceManagementRemoteAssistancePartnerOnboarding, /deviceManagement/remoteAssistancePartners/{remoteAssistancePartner-id}/beginOnboarding
v1.0, Get-MgDeviceManagementReportDeviceWithoutCompliancePolicyReport, /deviceManagement/reports/getDevicesWithoutCompliancePolicyReport
v1.0, Get-MgDeviceManagementReportNoncompliantDeviceAndSettingReport, /deviceManagement/reports/getNoncompliantDevicesAndSettingsReport
v1.0, Import-MgDeviceManagementImportedWindowsAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities/import
v1.0, Invoke-MgCleanDeviceManagementManagedDeviceWindowsDevice, /deviceManagement/managedDevices/{managedDevice-id}/cleanWindowsDevice
v1.0, Invoke-MgScanDeviceManagementManagedDeviceWindowsDefender, /deviceManagement/managedDevices/{managedDevice-id}/windowsDefenderScan
v1.0, Invoke-MgScheduleDeviceManagementDeviceCompliancePolicyActionForRule, /deviceManagement/deviceCompliancePolicies/{deviceCompliancePolicy-id}/scheduleActionsForRules
v1.0, Invoke-MgTerminateDeviceManagementPartner, /deviceManagement/deviceManagementPartners/{deviceManagementPartner-id}/terminate
v1.0, Invoke-MgUnassignDeviceManagementWindowsAutopilotDeviceIdentityUserFromDevice, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/unassignUserFromDevice
v1.0, Set-MgDeviceManagementWindowsAutopilotDeviceIdentityUserToDevice, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/assignUserToDevice
v1.0, Update-MgDeviceManagementManagedDeviceWindowsDeviceAccount, /deviceManagement/managedDevices/{managedDevice-id}/updateWindowsDeviceAccount
v1.0, Update-MgDeviceManagementWindowsAutopilotDeviceIdentityDeviceProperty, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/updateDeviceProperties
v1.0-beta, Add-MgBetaDeviceManagementAndroidManagedStoreAccountEnterpriseSettingApp, /deviceManagement/androidManagedStoreAccountEnterpriseSettings/addApps
v1.0-beta, Add-MgBetaDeviceManagementGroupPolicyUploadedDefinitionFileLanguageFile, /deviceManagement/groupPolicyUploadedDefinitionFiles/{groupPolicyUploadedDefinitionFile-id}/addLanguageFiles
v1.0-beta, Add-MgBetaDeviceManagementVirtualEndpointProvisioningPolicy, /deviceManagement/virtualEndpoint/provisioningPolicies/{cloudPcProvisioningPolicy-id}/apply
v1.0-beta, Add-MgBetaDeviceManagementVirtualEndpointProvisioningPolicyConfig, /deviceManagement/virtualEndpoint/provisioningPolicies/applyConfig
v1.0-beta, Approve-MgBetaDeviceManagementAndroidManagedStoreAccountEnterpriseSettingApp, /deviceManagement/androidManagedStoreAccountEnterpriseSettings/approveApps
v1.0-beta, Approve-MgBetaDeviceManagementZebraFotaConnectorFotaApp, /deviceManagement/zebraFotaConnector/approveFotaApps
v1.0-beta, Clear-MgBetaDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/wipe
