Graph profile, Command, UriPath
v1.0-beta, Get-MgSiteActivityByInterval, /sites/{site-id}/getActivitiesByInterval
v1.0-beta, Get-MgSiteAnalytic, /sites/{site-id}/analytics
v1.0-beta, Get-MgSiteByPath, /sites/{site-id}/getByPath(path='{path}')
v1.0-beta, Get-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks
v1.0-beta, Get-MgSiteContentTypeCompatibleHubContentType, /sites/{site-id}/contentTypes/getCompatibleHubContentTypes
v1.0-beta, Get-MgSiteDelta, /sites/delta
v1.0-beta, Get-MgSiteExternalColumn, /sites/{site-id}/externalColumns
v1.0-beta, Get-MgSiteListActivity, /sites/{site-id}/lists/{list-id}/activities
v1.0-beta, Get-MgSiteListContentTypeBase, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/base
v1.0-beta, Get-MgSiteListContentTypeBaseType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/baseTypes
v1.0-beta, Get-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks
v1.0-beta, Get-MgSiteListContentTypeColumnPosition, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnPositions
v1.0-beta, Get-MgSiteListContentTypeCompatibleHubContentType, /sites/{site-id}/lists/{list-id}/contentTypes/getCompatibleHubContentTypes
v1.0-beta, Get-MgSiteListDrive, /sites/{site-id}/lists/{list-id}/drive
v1.0-beta, Get-MgSiteListItemActivity, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/activities
v1.0-beta, Get-MgSiteListItemActivityByInterval, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/getActivitiesByInterval
v1.0-beta, Get-MgSiteListItemAnalytic, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/analytics
v1.0-beta, Get-MgSiteListItemDelta, /sites/{site-id}/lists/{list-id}/items/delta
v1.0-beta, Get-MgSiteListItemDriveItem, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/driveItem
v1.0-beta, Get-MgSiteListItemVersionField, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}/fields
v1.0-beta, Get-MgSiteListOperation, /sites/{site-id}/lists/{list-id}/operations
v1.0-beta, Get-MgSiteListSubscription, /sites/{site-id}/lists/{list-id}/subscriptions
v1.0-beta, Get-MgSiteOnenoteNotebookFromWebUrl, /sites/{site-id}/onenote/notebooks/getNotebookFromWebUrl
v1.0-beta, Get-MgSitePage, /sites/{site-id}/pages/{sitePage-id}
v1.0-beta, Get-MgSiteRecentNotebook, /sites/{site-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0-beta, Get-MgSiteTermStore, /sites/{site-id}/termStores
v1.0-beta, Get-MgSiteTermStoreGroupSetTerm, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms
v1.0-beta, Get-MgSiteTermStoreGroupSetTermChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/children
v1.0-beta, Get-MgSiteTermStoreGroupSetTermRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/relations
v1.0-beta, Get-MgSiteTermStoreSet, /sites/{site-id}/termStores/{store-id}/sets
v1.0-beta, Get-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms
v1.0-beta, Get-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children
v1.0-beta, Get-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations
v1.0-beta, Grant-MgSitePermission, /sites/{site-id}/permissions/{permission-id}/grant
v1.0-beta, Invoke-MgPreviewSiteOnenotePage, /sites/{site-id}/onenote/pages/{onenotePage-id}/preview
v1.0-beta, New-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks
v1.0-beta, New-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks
v1.0-beta, New-MgSiteListItemLink, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/createLink
v1.0-beta, New-MgSiteListOperation, /sites/{site-id}/lists/{list-id}/operations
v1.0-beta, New-MgSiteListSubscription, /sites/{site-id}/lists/{list-id}/subscriptions
v1.0-beta, New-MgSitePage, /sites/{site-id}/pages
v1.0-beta, New-MgSiteTermStoreGroupSetTerm, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms
v1.0-beta, New-MgSiteTermStoreGroupSetTermChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/children
v1.0-beta, New-MgSiteTermStoreGroupSetTermRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/relations
v1.0-beta, New-MgSiteTermStoreSet, /sites/{site-id}/termStore/sets
v1.0-beta, New-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms
v1.0-beta, New-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children
v1.0-beta, New-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations
v1.0-beta, Publish-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}/publish
v1.0-beta, Publish-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/publish
v1.0-beta, Publish-MgSitePage, /sites/{site-id}/pages/{sitePage-id}/publish
v1.0-beta, Remove-MgGroupSite, /groups/{group-id}/sites/remove
v1.0-beta, Remove-MgSiteColumn, /sites/{site-id}/columns/{columnDefinition-id}
v1.0-beta, Remove-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}
v1.0-beta, Remove-MgSiteContentTypeColumn, /sites/{site-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0-beta, Remove-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0-beta, Remove-MgSiteList, /sites/{site-id}/lists/{list-id}
v1.0-beta, Remove-MgSiteListColumn, /sites/{site-id}/lists/{list-id}/columns/{columnDefinition-id}
v1.0-beta, Remove-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}
v1.0-beta, Remove-MgSiteListContentTypeColumn, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0-beta, Remove-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0-beta, Remove-MgSiteListItem, /sites/{site-id}/lists/{list-id}/items/{listItem-id}
v1.0-beta, Remove-MgSiteListItemVersion, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}
