Graph profile, Command, UriPath
v1.0-beta, Update-MgUserContactFolderContactSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContactFolderMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContactFolderSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContactMultiValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContactPhoto, /users/{user-id}/contacts/{contact-id}/photo
v1.0-beta, Update-MgUserContactSingleValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0, Get-MgUserContact, /users/{user-id}/contacts
v1.0, Get-MgUserContactFolder, /users/{user-id}/contactFolders
v1.0, Get-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders
v1.0, Get-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts
v1.0, New-MgUserContact, /users/{user-id}/contacts
v1.0, New-MgUserContactFolder, /users/{user-id}/contactFolders
v1.0, New-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders
v1.0, New-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts
v1.0-beta, Get-MgUserContact, /users/{user-id}/contacts
v1.0-beta, Get-MgUserContactFolder, /users/{user-id}/contactFolders
v1.0-beta, Get-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders
v1.0-beta, Get-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts
v1.0-beta, New-MgUserContact, /users/{user-id}/contacts
v1.0-beta, New-MgUserContactFolder, /users/{user-id}/contactFolders
v1.0-beta, New-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders
v1.0-beta, New-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts
v1.0, Get-MgUserContactCount, /users/{user-id}/contacts/$count
v1.0, Get-MgUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0, Get-MgUserContactExtensionCount, /users/{user-id}/contacts/{contact-id}/extensions/$count
v1.0, Get-MgUserContactFolderChildFolderContactCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/$count
v1.0, Get-MgUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
v1.0, Get-MgUserContactFolderChildFolderContactExtensionCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/$count
v1.0, Get-MgUserContactFolderChildFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo
v1.0, Get-MgUserContactFolderChildFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo/$value
v1.0, Get-MgUserContactFolderChildFolderCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/$count
v1.0, Get-MgUserContactFolderContactCount, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/$count
v1.0, Get-MgUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0, Get-MgUserContactFolderContactExtensionCount, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/$count
v1.0, Get-MgUserContactFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo/$value
v1.0, Get-MgUserContactFolderCount, /users/{user-id}/contactFolders/$count
v1.0, Get-MgUserContactPhotoContent, /users/{user-id}/contacts/{contact-id}/photo/$value
v1.0, New-MgUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions
v1.0, Remove-MgUserContactFolderChildFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}
v1.0, Remove-MgUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
v1.0, Set-MgUserContactFolderChildFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo/$value
v1.0, Set-MgUserContactFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo/$value
v1.0, Set-MgUserContactPhotoContent, /users/{user-id}/contacts/{contact-id}/photo/$value
v1.0, Update-MgUserContactFolderChildFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}
v1.0, Update-MgUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
v1.0, Update-MgUserContactFolderChildFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo
beta, Get-MgBetaUserContactCount, /users/{user-id}/contacts/$count
beta, Get-MgBetaUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
